TIME(2019/12/18 15:15:39.691),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,
83.21210,5178910187128,0.88565,0.89871,0.21490,1,
83.22760,5178910220273,0.88782,0.89792,0.23041,1,
83.24396,5178910255326,0.88938,0.89847,0.24677,1,
83.26050,5178910290774,0.89247,0.89931,0.26331,1,
83.27686,5178910325830,0.89527,0.89995,0.27966,1,
83.29315,5178910360755,0.89787,0.90206,0.29596,1,
83.30963,5178910396114,0.92687,0.91115,0.29596,0,
83.32617,5178910431544,0.92459,0.93467,0.29596,0,
83.34247,5178910466559,0.91857,0.92493,0.29596,0,
83.35901,5178910501915,0.92124,0.91807,0.04938,1,
83.37549,5178910537274,0.92335,0.91315,0.06586,1,
83.39166,5178910571942,0.92169,0.91817,0.08203,1,
83.40820,5178910607421,0.92138,0.91348,0.09857,1,
83.42450,5178910642300,0.92116,0.90996,0.11487,1,
83.44086,5178910677463,0.91940,0.91018,0.13123,1,
83.45734,5178910712670,0.92016,0.90916,0.14771,1,
83.47394,5178910748274,0.92078,0.90832,0.16431,1,
83.49030,5178910783314,0.92080,0.90321,0.18066,1,
83.50684,5178910818776,0.92083,0.90596,0.19720,1,
83.52325,5178910853977,0.92055,0.90871,0.21362,1,
83.53949,5178910888820,0.91894,0.91163,0.22986,1,
83.55591,5178910924045,0.91735,0.91260,0.24628,1,
83.57227,5178910959015,0.91566,0.91391,0.26263,1,
83.58887,5178910994678,0.90324,0.90578,0.27924,1,
83.60742,5178911034433,0.85592,0.85751,0.27924,0,
83.62195,5178911065622,0.65917,0.61681,0.27924,0,
83.63818,5178911100372,0.48374,0.48986,0.27924,0,
83.65466,5178911135660,0.24342,0.28211,0.27924,0,
83.67084,5178911170340,0.18763,0.25400,0.27924,0,
83.68707,5178911205221,0.16593,0.24770,0.27924,0,
83.70386,5178911241191,0.12461,0.23104,0.27924,0,
83.72034,5178911276525,0.12202,0.23159,0.27924,0,
83.73651,5178911311086,0.12591,0.23469,0.27924,0,
83.75360,5178911347813,0.12937,0.23285,0.04974,1,
83.76947,5178911381745,0.13145,0.23174,0.06561,1,
83.78613,5178911417448,0.13170,0.23529,0.08228,1,
83.80341,5178911454572,0.12993,0.23620,0.09955,1,
83.81885,5178911487673,0.12913,0.23835,0.11499,1,
83.83514,5178911522595,0.12436,0.23766,0.13129,1,
83.85156,5178911557687,0.12031,0.23919,0.14771,1,
83.86877,5178911594682,0.11773,0.24226,0.16492,1,
83.88434,5178911627999,0.11504,0.24572,0.18048,1,
83.90131,5178911664354,0.11323,0.25136,0.19745,1,
83.91760,5178911699331,0.11170,0.25615,0.21375,1,
83.93378,5178911734002,0.11088,0.25786,0.22992,1,
83.95032,5178911769370,0.11044,0.25838,0.24646,1,
83.96686,5178911804893,0.10976,0.25816,0.26300,1,
83.98450,5178911842681,0.10759,0.25944,0.28064,1,
83.99945,5178911874726,0.10673,0.26072,0.29559,1,
84.01617,5178911910553,0.10613,0.26228,0.31232,1,
84.03247,5178911945565,0.10551,0.26435,0.32861,1,
84.05023,5178911983569,0.09204,0.28704,0.32861,0,
84.06531,5178912015920,0.09191,0.28598,0.32861,0,
84.08197,5178912051642,0.09540,0.28907,0.32861,0,
84.09912,5178912088349,0.09922,0.28609,0.04889,1,
84.11475,5178912121867,0.10060,0.28188,0.06451,1,
84.13098,5178912156613,0.09961,0.27525,0.08075,1,
84.14758,5178912192278,0.09829,0.27032,0.09735,1,
84.16388,5178912227229,0.09648,0.26463,0.11365,1,
84.18036,5178912262474,0.09690,0.25682,0.13013,1,
84.19666,5178912297407,0.09572,0.25260,0.14642,1,
84.21429,5178912335260,0.09516,0.25024,0.16406,1,
84.22955,5178912367988,0.09565,0.25136,0.17932,1,
84.24609,5178912403443,0.09637,0.25180,0.19586,1,
84.26257,5178912438746,0.09701,0.25209,0.21234,1,
84.27881,5178912473603,0.09825,0.25271,0.22858,1,
84.29510,5178912508476,0.09836,0.25103,0.24487,1,
84.31183,5178912544334,0.09804,0.24862,0.26160,1,
84.32825,5178912579523,0.09667,0.24729,0.27802,1,
84.34473,5178912614871,0.09580,0.24675,0.29449,1,
84.36115,5178912650035,0.09532,0.24692,0.31091,1,
84.37762,5178912685386,0.09829,0.24709,0.32739,1,
84.39380,5178912720051,0.10124,0.24621,0.34357,1,
84.41028,5178912755357,0.10381,0.24504,0.36005,1,
84.42639,5178912789907,0.10598,0.24419,0.37616,1,
84.44330,5178912826151,0.10873,0.24191,0.39307,1,
84.45978,5178912861383,0.11126,0.23980,0.40955,1,
84.47601,5178912896285,0.13093,0.22105,0.40955,0,
84.49261,5178912931847,0.14101,0.21386,0.40955,0,
84.50897,5178912966861,0.14438,0.21147,0.40955,0,
84.52527,5178913001880,0.14680,0.20973,0.04926,1,
84.54156,5178913036718,0.14557,0.20764,0.06555,1,
84.55829,5178913072544,0.14475,0.20625,0.08228,1,
84.57446,5178913107256,0.14492,0.20677,0.09845,1,
84.59100,5178913142759,0.14642,0.20866,0.11499,1,
84.60724,5178913177484,0.14759,0.21013,0.13123,1,
84.62378,5178913212933,0.14778,0.21203,0.14777,1,
84.64044,5178913248738,0.14826,0.20960,0.16443,1,
84.65668,5178913283534,0.14866,0.20758,0.18066,1,
84.67316,5178913318780,0.14885,0.20996,0.19714,1,
84.68958,5178913354025,0.14909,0.21042,0.21356,1,
84.70612,5178913389444,0.14947,0.21132,0.23010,1,
84.72229,5178913424069,0.14947,0.21314,0.24628,1,
84.73871,5178913459269,0.14953,0.21407,0.26270,1,
84.75677,5178913498101,0.14973,0.21534,0.28076,1,
84.77179,5178913530182,0.15051,0.21573,0.29578,1,
84.78827,5178913565604,0.15105,0.21798,0.31226,1,
84.80511,5178913601712,0.15140,0.21966,0.32910,1,
84.82074,5178913635145,0.15129,0.22029,0.34473,1,
84.83759,5178913671207,0.15119,0.22041,0.36157,1,
84.85388,5178913706225,0.15104,0.22038,0.37787,1,
84.87115,5178913743173,0.15051,0.21948,0.39514,1,
84.88654,5178913776156,0.15077,0.21839,0.41052,1,
84.90308,5178913811666,0.15118,0.21783,0.42706,1,
84.91956,5178913846919,0.15155,0.21811,0.44354,1,
84.93628,5178913882757,0.15183,0.21781,0.46027,1,
84.95245,5178913917542,0.15198,0.21723,0.47644,1,
84.96887,5178913952729,0.15397,0.21685,0.49286,1,
84.98517,5178913987571,0.15597,0.21596,0.50916,1,
85.00195,5178914023633,0.15774,0.21474,0.52594,1,
85.01788,5178914057741,0.15893,0.21363,0.54187,1,
85.03473,5178914093890,0.16007,0.21351,0.55872,1,
85.05103,5178914128803,0.16111,0.21327,0.57501,1,
85.06775,5178914164562,0.18677,0.20086,0.57501,0,
85.08466,5178914200801,0.19889,0.18161,0.57501,0,
85.10016,5178914234039,0.20209,0.17226,0.57501,0,
85.11670,5178914269548,0.20071,0.17188,0.04895,1,
85.13306,5178914304654,0.19792,0.16636,0.06531,1,
85.14972,5178914340380,0.19631,0.16333,0.08197,1,
85.16589,5178914375027,0.19041,0.16404,0.09814,1,
85.18256,5178914410710,0.18537,0.16465,0.11481,1,
85.19891,5178914445742,0.18155,0.16558,0.13116,1,
85.21527,5178914480779,0.17984,0.16473,0.14752,1,
85.23151,5178914515626,0.17806,0.16537,0.16376,1,
85.24823,5178914551533,0.17669,0.16637,0.18048,1,
85.26453,5178914586421,0.17526,0.16908,0.19678,1,
85.28113,5178914622019,0.17433,0.17158,0.21338,1,
85.29749,5178914657120,0.17365,0.17401,0.22974,1,
85.31366,5178914691754,0.17342,0.17585,0.24591,1,
85.33038,5178914727557,0.17257,0.17851,0.26263,1,
85.34662,5178914762346,0.17165,0.18040,0.27887,1,
85.36304,5178914797601,0.17101,0.18026,0.29529,1,
85.37964,5178914833166,0.16932,0.17972,0.31189,1,
85.39612,5178914868450,0.16792,0.17961,0.32837,1,
85.41248,5178914903594,0.16795,0.17992,0.34473,1,
85.42914,5178914939301,0.16961,0.17986,0.36139,1,
85.44531,5178914973955,0.17129,0.18040,0.37756,1,
85.46155,5178915008718,0.17270,0.18206,0.39380,1,
85.47815,5178915044329,0.17386,0.18366,0.41040,1,
85.49463,5178915079576,0.17494,0.18517,0.42688,1,
85.51111,5178915114912,0.17570,0.18661,0.44336,1,
85.52722,5178915149509,0.17669,0.18834,0.45947,1,
85.54376,5178915185003,0.17753,0.18962,0.47601,1,
85.56024,5178915220212,0.17830,0.18961,0.49249,1,
85.57666,5178915255503,0.17849,0.18931,0.50891,1,
85.59332,5178915291120,0.17854,0.18862,0.52557,1,
85.60950,5178915325839,0.19803,0.20501,0.52557,0,
85.62585,5178915360915,0.20901,0.18727,0.52557,0,
85.64282,5178915397342,0.21360,0.18473,0.52557,0,
85.65900,5178915431925,0.21359,0.18364,0.04950,1,
85.67529,5178915466850,0.21336,0.18395,0.06580,1,
85.69183,5178915502270,0.21278,0.18263,0.08234,1,
85.70844,5178915537875,0.21351,0.18028,0.09894,1,
85.72461,5178915572546,0.21433,0.17340,0.11511,1,
85.74091,5178915607480,0.21496,0.16805,0.13141,1,
85.75970,5178915647840,0.21427,0.16681,0.15021,1,
85.77368,5178915677820,0.21361,0.16901,0.16418,1,
85.79010,5178915712990,0.21335,0.17197,0.18060,1,
85.80646,5178915747977,0.21255,0.17473,0.19696,1,
85.82336,5178915784277,0.21197,0.17734,0.21387,1,
85.83972,5178915819265,0.21147,0.17959,0.23022,1,
85.85602,5178915854246,0.21086,0.18115,0.24652,1,
85.87433,5178915893477,0.21026,0.18257,0.26483,1,
85.88867,5178915924243,0.20961,0.18330,0.27917,1,
85.90509,5178915959449,0.20959,0.18147,0.29559,1,
85.92163,5178915994896,0.20960,0.18048,0.31213,1,
85.93829,5178916030648,0.20948,0.17912,0.32880,1,
85.95459,5178916065542,0.20950,0.17794,0.34509,1,
85.97217,5178916103198,0.21038,0.17724,0.36267,1,
85.98718,5178916135406,0.21123,0.17682,0.37769,1,
86.00378,5178916170963,0.21217,0.17671,0.39429,1,
86.02008,5178916205983,0.21309,0.17750,0.41058,1,
86.03668,5178916241456,0.21395,0.17827,0.42719,1,
86.05316,5178916276806,0.21403,0.17769,0.44366,1,
86.06964,5178916312210,0.21419,0.17841,0.46014,1,
86.08649,5178916348296,0.21425,0.17879,0.47699,1,
86.10211,5178916381784,0.21436,0.17768,0.49261,1,
86.11908,5178916418161,0.21471,0.17649,0.50958,1,
86.13531,5178916452970,0.21511,0.17565,0.52582,1,
86.15149,5178916487619,0.21548,0.17432,0.54199,1,
86.16833,5178916523645,0.21581,0.17336,0.55884,1,
86.18457,5178916558546,0.21613,0.17246,0.57507,1,
86.20081,5178916593284,0.21624,0.17142,0.59131,1,
86.21759,5178916629289,0.21635,0.17012,0.60809,1,
86.23401,5178916664474,0.21640,0.16865,0.62451,1,
86.25037,5178916699488,0.21604,0.16744,0.64087,1,
86.26685,5178916734798,0.21958,0.13793,0.64087,0,
86.28296,5178916769406,0.21352,0.13932,0.64087,0,
86.29968,5178916805207,0.21141,0.14420,0.64087,0,
86.31641,5178916841082,0.23355,0.14213,0.04956,1,
86.33258,5178916875778,0.24736,0.14377,0.06573,1,
86.34888,5178916910645,0.25828,0.14483,0.08203,1,
86.36542,5178916946140,0.26653,0.14542,0.09857,1,
86.38171,5178916981053,0.27296,0.14706,0.11487,1,
86.39807,5178917016118,0.27974,0.14855,0.13123,1,
86.41467,5178917051718,0.28357,0.14996,0.14783,1,
86.43103,5178917086758,0.28670,0.15111,0.16418,1,
86.44751,5178917122129,0.28933,0.15202,0.18066,1,
86.46393,5178917157297,0.29015,0.15437,0.19708,1,
86.48041,5178917192579,0.29086,0.15638,0.21356,1,
86.49652,5178917227112,0.29170,0.15761,0.22968,1,
86.51294,5178917262302,0.29132,0.15889,0.24609,1,
86.52972,5178917298278,0.29095,0.15974,0.26288,1,
86.54633,5178917333884,0.28931,0.16075,0.27948,1,
86.56226,5178917368132,0.28817,0.16072,0.29541,1,
86.57892,5178917403734,0.28703,0.16023,0.31207,1,
86.59534,5178917438953,0.28655,0.15777,0.32849,1,
86.61176,5178917474141,0.28651,0.15591,0.34491,1,
86.62830,5178917509650,0.28635,0.15354,0.36145,1,
86.64563,5178917546837,0.28640,0.15019,0.37878,1,
86.66199,5178917581875,0.28644,0.14813,0.39514,1,
86.67749,5178917615129,0.28636,0.14568,0.41064,1,
86.69366,5178917649803,0.28629,0.14311,0.42682,1,
86.71216,5178917689352,0.28626,0.14209,0.44531,1,
86.72675,5178917720614,0.27990,0.11645,0.44531,0,
86.74316,5178917755777,0.28771,0.11896,0.44531,0,
86.76306,5178917798461,0.29503,0.12097,0.44531,0,
86.77722,5178917828780,0.29918,0.12440,0.05048,1,
86.79425,5178917865304,0.30262,0.13298,0.06750,1,
86.81177,5178917902939,0.30264,0.13907,0.08502,1,
86.82666,5178917934774,0.30266,0.14342,0.09991,1,
86.84332,5178917970481,0.29876,0.14569,0.11658,1,
86.86127,5178918008997,0.29683,0.14659,0.13452,1,
86.87585,5178918040215,0.29528,0.14731,0.14911,1,
86.89209,5178918074996,0.29572,0.14942,0.16534,1,
86.90973,5178918112847,0.29611,0.15038,0.18298,1,
86.92407,5178918143600,0.29649,0.15156,0.19733,1,
86.94006,5178918177852,0.29735,0.15240,0.21332,1,
86.95892,5178918218311,0.29734,0.15335,0.23218,1,
86.97473,5178918252171,0.29723,0.15351,0.24799,1,
86.99109,5178918287259,0.29671,0.15110,0.26434,1,
87.00818,5178918323870,0.29594,0.14774,0.28143,1,
87.02399,5178918357766,0.29492,0.14319,0.29724,1,
87.04071,5178918393673,0.29400,0.13828,0.31396,1,
87.05646,5178918427317,0.29286,0.13326,0.32971,1,
87.07288,5178918462593,0.29182,0.12869,0.34613,1,
87.08990,5178918499015,0.29113,0.12705,0.36316,1,
87.10565,5178918532814,0.28432,0.09920,0.36316,0,
87.12317,5178918570377,0.27715,0.08878,0.36316,0,
87.13922,5178918604818,0.27601,0.07941,0.36316,0,
87.15601,5178918640796,0.27509,0.08519,0.05035,1,
87.17157,5178918674092,0.27484,0.08965,0.06592,1,
87.18799,5178918709315,0.27130,0.08775,0.08234,1,
87.20569,5178918747235,0.25179,0.09754,0.10004,1,
87.21973,5178918777353,0.23760,0.10635,0.11407,1,
87.23590,5178918811953,0.21840,0.12138,0.13025,1,
87.25421,5178918851310,0.20449,0.13591,0.14856,1,
87.26892,5178918882728,0.19394,0.14959,0.16327,1,
87.28522,5178918917752,0.18478,0.16080,0.17957,1,
87.30286,5178918955539,0.17646,0.16924,0.19720,1,
87.32141,5178918995354,0.16917,0.17617,0.21576,1,
87.33588,5178919026268,0.13454,0.20719,0.21576,0,
87.35272,5178919062354,0.10932,0.23468,0.21576,0,
87.36871,5178919096642,0.10271,0.24840,0.21576,0,
87.38568,5178919133020,0.09872,0.26050,0.04980,1,
87.40192,5178919167842,0.09788,0.26598,0.06604,1,
87.41791,5178919202204,0.09791,0.27101,0.08203,1,
87.43481,5178919238418,0.09652,0.27712,0.09894,1,
87.45142,5178919274006,0.09616,0.28313,0.11554,1,
87.46722,5178919307803,0.09572,0.28733,0.13135,1,
87.48438,5178919344553,0.09552,0.28818,0.14850,1,
87.50110,5178919380506,0.09513,0.28787,0.16522,1,
87.51685,5178919414217,0.09452,0.28694,0.18097,1,
87.53424,5178919451494,0.09345,0.28712,0.19836,1,
87.54938,5178919483940,0.09345,0.28699,0.21350,1,
87.56567,5178919518876,0.09324,0.28639,0.22980,1,
87.58209,5178919554004,0.09331,0.28542,0.24622,1,
87.59930,5178919590907,0.09196,0.28544,0.26343,1,
87.61572,5178919626115,0.09092,0.28590,0.27985,1,
87.63147,5178919659900,0.08989,0.29076,0.29559,1,
87.65027,5178919700261,0.08949,0.29729,0.31439,1,
87.66357,5178919728751,0.08941,0.30361,0.32770,1,
87.67963,5178919763170,0.08901,0.30865,0.34375,1,
87.69733,5178919801070,0.08810,0.31262,0.36145,1,
87.71460,5178919838121,0.07908,0.34376,0.36145,0,
87.73071,5178919872615,0.06825,0.34564,0.36145,0,
87.74542,5178919904162,0.06154,0.35004,0.36145,0,
87.76221,5178919940150,0.05861,0.35333,0.04761,1,
87.77808,5178919974139,0.05849,0.35196,0.06348,1,
87.79462,5178920009654,0.05943,0.35243,0.08002,1,
87.81329,5178920049634,0.05998,0.35236,0.09869,1,
87.82965,5178920084679,0.05944,0.35320,0.11505,1,
87.84406,5178920115531,0.05829,0.35096,0.12946,1,
87.86029,5178920150443,0.05712,0.34878,0.14569,1,
87.87665,5178920185498,0.05681,0.35220,0.16205,1,
87.89319,5178920220871,0.05704,0.35440,0.17859,1,
87.90973,5178920256328,0.05782,0.35740,0.19513,1,
87.92590,5178920291071,0.05800,0.35980,0.21130,1,
87.94257,5178920326694,0.05844,0.36147,0.22797,1,
87.95898,5178920361892,0.05884,0.36294,0.24438,1,
87.97534,5178920396990,0.05924,0.36501,0.26074,1,
87.99152,5178920431650,0.05960,0.36648,0.27692,1,
88.00818,5178920467330,0.05992,0.36780,0.29358,1,
88.02460,5178920502625,0.06077,0.36874,0.31000,1,
88.04120,5178920538146,0.06148,0.36970,0.32660,1,
88.05743,5178920572927,0.06212,0.37057,0.34283,1,
88.07391,5178920608317,0.06278,0.37127,0.35931,1,
88.09021,5178920643244,0.06345,0.37203,0.37561,1,
88.10657,5178920678300,0.06406,0.37273,0.39197,1,
88.12299,5178920713448,0.06509,0.37101,0.40839,1,
88.13977,5178920749418,0.06680,0.36490,0.42517,1,
88.15808,5178920788698,0.06848,0.35948,0.44348,1,
88.17432,5178920823516,0.07000,0.35585,0.45972,1,
88.19110,5178920859474,0.08987,0.33187,0.45972,0,
88.20654,5178920892535,0.10681,0.29907,0.45972,0,
88.22357,5178920929086,0.10948,0.28994,0.45972,0,
88.23950,5178920963261,0.11388,0.28150,0.04840,1,
88.25592,5178920998360,0.11599,0.27505,0.06482,1,
88.27222,5178921033291,0.11683,0.27267,0.08112,1,
88.28864,5178921068486,0.11857,0.26976,0.09753,1,
88.30615,5178921106071,0.11918,0.26576,0.11505,1,
88.32190,5178921139836,0.11380,0.26324,0.13080,1,
88.33655,5178921171241,0.11195,0.25894,0.14545,1,
88.35309,5178921206640,0.11029,0.25514,0.16199,1,
88.36963,5178921242112,0.10834,0.25210,0.17853,1,
88.38580,5178921276866,0.10678,0.24849,0.19470,1,
88.40259,5178921312810,0.10581,0.24623,0.21149,1,
88.42126,5178921352797,0.10376,0.24449,0.23016,1,
88.43506,5178921382438,0.10494,0.24284,0.24396,1,
88.45197,5178921418574,0.10596,0.24134,0.26086,1,
88.46802,5178921453061,0.10857,0.23857,0.27692,1,
88.48474,5178921488888,0.11195,0.23635,0.29364,1,
88.50085,5178921523454,0.11492,0.23418,0.30975,1,
88.51764,5178921559442,0.11679,0.23276,0.32654,1,
88.53369,5178921593853,0.11838,0.23242,0.34259,1,
88.55017,5178921629144,0.12002,0.23267,0.35907,1,
88.56641,5178921663902,0.12208,0.23498,0.37531,1,
88.58313,5178921699824,0.12457,0.23657,0.39203,1,
88.59943,5178921734740,0.15129,0.22805,0.39203,0,
88.61603,5178921770351,0.16689,0.24752,0.39203,0,
88.63251,5178921805646,0.16808,0.24934,0.39203,0,
88.64868,5178921840311,0.16829,0.24938,0.04926,1,
88.66534,5178921876020,0.16650,0.24452,0.06592,1,
88.68188,5178921911464,0.16804,0.24929,0.08246,1,
88.69818,5178921946358,0.16965,0.25385,0.09875,1,
88.71454,5178921981421,0.17461,0.25162,0.11511,1,
88.73120,5178922017181,0.17771,0.24904,0.13177,1,
88.74725,5178922051540,0.17917,0.24365,0.14783,1,
88.76471,5178922088972,0.17818,0.23976,0.16528,1,
88.78033,5178922122424,0.17797,0.23316,0.18091,1,
88.79681,5178922157792,0.17780,0.22758,0.19739,1,
88.81287,5178922192254,0.17847,0.22270,0.21344,1,
88.82977,5178922228472,0.18002,0.21966,0.23035,1,
88.84607,5178922263407,0.18148,0.21723,0.24664,1,
88.86218,5178922297895,0.18201,0.21555,0.26276,1,
88.87891,5178922333778,0.18275,0.21299,0.27948,1,
88.89551,5178922369379,0.19131,0.18514,0.27948,0,
88.91187,5178922404350,0.17501,0.18494,0.27948,0,
88.92804,5178922439138,0.17192,0.18614,0.27948,0,
88.94470,5178922474750,0.17118,0.18919,0.04919,1,
88.96100,5178922509778,0.17772,0.18812,0.06549,1,
88.97723,5178922544561,0.17997,0.18719,0.08173,1,
88.99402,5178922580546,0.18158,0.18653,0.09851,1,
89.01031,5178922615502,0.18168,0.18266,0.11481,1,
89.02679,5178922650713,0.18205,0.18094,0.13129,1,
89.04340,5178922686285,0.18223,0.17903,0.14789,1,
89.05945,5178922720743,0.18164,0.17573,0.16394,1,
89.07758,5178922759639,0.18080,0.17459,0.18207,1,
89.09259,5178922791822,0.17963,0.17217,0.19708,1,
89.10883,5178922826609,0.17762,0.17006,0.21332,1,
89.12512,5178922861462,0.17645,0.16610,0.22961,1,
89.14178,5178922897201,0.17550,0.16298,0.24628,1,
89.15802,5178922932029,0.17652,0.16104,0.26251,1,
89.17462,5178922967683,0.17903,0.15841,0.27911,1,
89.19092,5178923002588,0.18142,0.15661,0.29541,1,
89.20746,5178923037998,0.18350,0.15696,0.31195,1,
89.22406,5178923073547,0.18533,0.15777,0.32855,1,
89.24048,5178923108744,0.18703,0.15871,0.34497,1,
89.25671,5178923143618,0.18783,0.15980,0.36121,1,
89.27307,5178923178650,0.18911,0.16123,0.37756,1,
89.28998,5178923214855,0.19035,0.16272,0.39447,1,
89.30579,5178923248826,0.19240,0.16228,0.41028,1,
89.32220,5178923283985,0.19405,0.16228,0.42670,1,
89.33893,5178923319791,0.22225,0.16100,0.42670,0,
89.35510,5178923354528,0.23055,0.14711,0.42670,0,
89.37146,5178923389560,0.24041,0.16140,0.42670,0,
89.38806,5178923425106,0.24569,0.16960,0.04913,1,
89.40466,5178923460727,0.24568,0.17032,0.06573,1,
89.42133,5178923496497,0.24500,0.17159,0.08240,1,
89.43762,5178923531301,0.24431,0.17189,0.09869,1,
89.45392,5178923566282,0.24416,0.17224,0.11499,1,
89.47021,5178923601177,0.24538,0.17147,0.13129,1,
89.48651,5178923636211,0.24673,0.17223,0.14758,1,
89.50342,5178923672430,0.24760,0.17779,0.16449,1,
89.52014,5178923708261,0.24798,0.18214,0.18121,1,
89.53601,5178923742320,0.24793,0.18446,0.19708,1,
89.55231,5178923777253,0.24779,0.18519,0.21338,1,
89.56879,5178923812536,0.24704,0.18434,0.22986,1,
89.58527,5178923847886,0.24639,0.18359,0.24634,1,
89.60156,5178923882827,0.24685,0.18374,0.26263,1,
89.61829,5178923918663,0.24735,0.18257,0.27936,1,
89.63446,5178923953311,0.24792,0.18202,0.29553,1,
89.65210,5178923991129,0.24947,0.17910,0.31317,1,
89.66760,5178924024330,0.25089,0.17709,0.32867,1,
89.68384,5178924059060,0.25210,0.17482,0.34491,1,
89.70038,5178924094575,0.25297,0.17569,0.36145,1,
89.71674,5178924129598,0.25401,0.17513,0.37781,1,
89.73529,5178924169365,0.25497,0.17461,0.39636,1,
89.74963,5178924200116,0.25649,0.17190,0.41071,1,
89.76605,5178924235372,0.25700,0.16907,0.42712,1,
89.78265,5178924270899,0.27249,0.14481,0.42712,0,
89.79877,5178924305473,0.27272,0.15221,0.42712,0,
89.81543,5178924341126,0.27871,0.16010,0.42712,0,
89.83185,5178924376408,0.28203,0.16519,0.04919,1,
89.84930,5178924413807,0.28329,0.17008,0.06665,1,
89.86475,5178924446951,0.28985,0.17375,0.08209,1,
89.88110,5178924481946,0.29415,0.17431,0.09845,1,
89.89746,5178924517025,0.29516,0.17683,0.11481,1,
89.91388,5178924552276,0.29631,0.17795,0.13123,1,
89.93042,5178924587622,0.29702,0.17783,0.14777,1,
89.94672,5178924622573,0.29742,0.17664,0.16406,1,
89.96326,5178924658113,0.29741,0.17506,0.18060,1,
89.97968,5178924693263,0.29746,0.17412,0.19702,1,
89.99609,5178924728477,0.29905,0.17239,0.21344,1,
90.01257,5178924763773,0.29886,0.16952,0.22992,1,
90.02893,5178924798849,0.29871,0.16708,0.24628,1,
90.04517,5178924833628,0.29893,0.16580,0.26251,1,
90.06177,5178924869208,0.29961,0.16392,0.27911,1,
90.07825,5178924904546,0.30018,0.16197,0.29559,1,
90.09460,5178924939546,0.30050,0.16278,0.31195,1,
