TIME(2019/11/15 14:58:56.021),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
8.24121,381677929958,0.23237,0.32108,0.19727,1,
8.25781,381677965766,0.23232,0.32111,0.21387,1,
8.27441,381678000998,0.23270,0.32185,0.23047,1,
8.29053,381678035509,0.23302,0.32212,0.24658,1,
8.30908,381678075727,0.23346,0.32168,0.26514,1,
8.32422,381678107467,0.23367,0.31940,0.28027,1,
8.34033,381678142186,0.23365,0.31629,0.29639,1,
8.36035,381678185024,0.23349,0.31517,0.31641,1,
8.37305,381678212085,0.23407,0.31414,0.32910,1,
8.38916,381678247213,0.23459,0.31320,0.34521,1,
8.40820,381678287556,0.23545,0.31188,0.36426,1,
8.42529,381678324437,0.23568,0.30946,0.38135,1,
8.44141,381678359410,0.23595,0.30750,0.39746,1,
8.45605,381678390657,0.23629,0.30600,0.41211,1,
8.47168,381678424232,0.23703,0.30469,0.42773,1,
8.49219,381678467405,0.24401,0.27859,0.42773,0,
8.50488,381678494804,0.24513,0.28885,0.42773,0,
8.52686,381678541833,0.24774,0.28826,0.42773,0,
8.53906,381678567916,0.24874,0.28638,0.04688,1,
8.55664,381678606172,0.25025,0.28625,0.06445,1,
8.57178,381678638372,0.25084,0.28691,0.07959,1,
8.59082,381678679459,0.25144,0.28827,0.09863,1,
8.60254,381678704647,0.25151,0.29069,0.11035,1,
8.61914,381678740191,0.25320,0.29039,0.12695,1,
8.64502,381678794895,0.25442,0.28942,0.15283,1,
8.65479,381678816151,0.25328,0.28821,0.16260,1,
8.66992,381678848943,0.25202,0.28555,0.17773,1,
8.68604,381678883192,0.25086,0.28281,0.19385,1,
8.70166,381678916384,0.25073,0.28022,0.20947,1,
8.71924,381678954921,0.25026,0.27931,0.22705,1,
8.73438,381678987200,0.24993,0.27896,0.24219,1,
8.75049,381679021654,0.24985,0.27872,0.25830,1,
8.77100,381679065537,0.25037,0.27828,0.27881,1,
8.78369,381679093001,0.25082,0.27788,0.29150,1,
8.79932,381679126571,0.25193,0.27818,0.30713,1,
8.81787,381679165891,0.25398,0.27838,0.32568,1,
8.83984,381679212460,0.25584,0.27873,0.34766,1,
8.85498,381679245848,0.25741,0.27896,0.36279,1,
8.87207,381679281920,0.25934,0.28030,0.37988,1,
8.88818,381679316597,0.26120,0.28208,0.39600,1,
8.91113,381679365539,0.26198,0.28401,0.41895,1,
8.92334,381679391497,0.26366,0.28506,0.43115,1,
8.93213,381679410993,0.26526,0.28626,0.43994,1,
8.94775,381679443752,0.28931,0.30000,0.43994,0,
8.96631,381679483541,0.29191,0.31640,0.43994,0,
8.98730,381679529126,0.29277,0.32187,0.43994,0,
8.99658,381679549116,0.29459,0.32087,0.04883,1,
9.01563,381679589930,0.29359,0.32443,0.06787,1,
9.03027,381679621346,0.29274,0.32573,0.08252,1,
9.04980,381679663103,0.29197,0.32792,0.10205,1,
9.06445,381679694916,0.29273,0.32400,0.11670,1,
9.08838,381679745271,0.29331,0.32095,0.14063,1,
9.10107,381679773051,0.29325,0.31974,0.15332,1,
9.11523,381679803555,0.29389,0.31872,0.16748,1,
9.13135,381679837451,0.29450,0.31810,0.18359,1,
9.15186,381679881687,0.29572,0.31642,0.20410,1,
9.16260,381679905070,0.29511,0.31531,0.21484,1,
9.18408,381679951143,0.29451,0.31410,0.23633,1,
9.20068,381679986029,0.29395,0.31285,0.25293,1,
9.23047,381680050660,0.29440,0.31333,0.28271,1,
9.23877,381680067915,0.29475,0.31341,0.29102,1,
9.25244,381680097251,0.29443,0.31328,0.30469,1,
9.26270,381680119335,0.29462,0.31198,0.31494,1,
9.27637,381680148692,0.29479,0.31080,0.32861,1,
9.29541,381680189526,0.29576,0.30964,0.34766,1,
9.31006,381680221232,0.29697,0.30877,0.36230,1,
9.33105,381680265961,0.29807,0.30796,0.38330,1,
9.35010,381680306579,0.29930,0.30592,0.40234,1,
9.37354,381680357376,0.30008,0.30393,0.42578,1,
9.38672,381680384889,0.30073,0.30157,0.43896,1,
9.40869,381680431979,0.30153,0.29880,0.46094,1,
9.41260,381680440444,0.31339,0.27192,0.46094,0,
9.42822,381680473618,0.31856,0.25142,0.46094,0,
9.44873,381680517820,0.31967,0.24804,0.46094,0,
9.45996,381680542596,0.32088,0.25117,0.04736,1,
9.47461,381680573636,0.32180,0.25377,0.06201,1,
9.48975,381680606159,0.32172,0.25551,0.07715,1,
9.50830,381680645842,0.32068,0.25858,0.09570,1,
9.52539,381680682882,0.31976,0.26047,0.11279,1,
9.54443,381680723127,0.31880,0.25966,0.13184,1,
9.55859,381680754101,0.31926,0.26176,0.14600,1,
9.58594,381680812220,0.31973,0.26414,0.17334,1,
9.59473,381680830995,0.32023,0.26460,0.18213,1,
9.60840,381680859934,0.32055,0.26621,0.19580,1,
9.63037,381680907571,0.32088,0.26805,0.21777,1,
9.64063,381680929832,0.32175,0.26964,0.22803,1,
9.65576,381680962075,0.32240,0.27131,0.24316,1,
9.67139,381680994950,0.32303,0.27295,0.25879,1,
9.68652,381681028199,0.32332,0.27463,0.27393,1,
9.70313,381681063722,0.32407,0.27580,0.29053,1,
9.72607,381681112529,0.32460,0.27597,0.31348,1,
9.73633,381681134499,0.32540,0.27550,0.32373,1,
9.75635,381681177709,0.32611,0.27547,0.34375,1,
9.77002,381681206313,0.32672,0.27501,0.35742,1,
9.78564,381681239953,0.32690,0.27383,0.37305,1,
9.80371,381681279025,0.32710,0.27164,0.39111,1,
9.81885,381681311106,0.32724,0.26933,0.40625,1,
9.83984,381681356630,0.32741,0.26684,0.42725,1,
9.85254,381681383823,0.32757,0.26493,0.43994,1,
9.86816,381681416914,0.32777,0.26364,0.45557,1,
9.88428,381681451291,0.32821,0.26370,0.47168,1,
9.90039,381681486490,0.32876,0.26448,0.48779,1,
9.91748,381681522737,0.32930,0.26531,0.50488,1,
9.93359,381681557482,0.32927,0.26477,0.52100,1,
9.95459,381681601970,0.32953,0.26343,0.54199,1,
9.96680,381681628578,0.33547,0.23664,0.54199,0,
9.98242,381681662243,0.32237,0.23050,0.54199,0,
10.00000,381681699621,0.31875,0.23656,0.54199,0,
10.01563,381681733686,0.31700,0.24077,0.04883,1,
10.03418,381681773324,0.31784,0.24356,0.06738,1,
10.04834,381681803408,0.31851,0.24088,0.08154,1,
10.06641,381681841684,0.31913,0.24005,0.09961,1,
10.08691,381681886448,0.32177,0.24106,0.12012,1,
10.11328,381681942405,0.32344,0.24436,0.14648,1,
10.12500,381681967741,0.32487,0.24776,0.15820,1,
10.14648,381682013726,0.32557,0.25025,0.17969,1,
10.15137,381682024396,0.32542,0.25403,0.18457,1,
10.16895,381682061863,0.32536,0.25743,0.20215,1,
10.18213,381682090383,0.31564,0.26382,0.21533,1,
10.19922,381682126685,0.30980,0.26834,0.23242,1,
10.21289,381682156512,0.30471,0.27248,0.24609,1,
10.23047,381682193756,0.29892,0.27654,0.26367,1,
10.24561,381682226613,0.29504,0.27964,0.27881,1,
10.26172,381682260933,0.27548,0.30687,0.27881,0,
10.27881,381682296932,0.24865,0.31991,0.27881,0,
10.29736,381682337281,0.23959,0.31858,0.27881,0,
10.32617,381682399222,0.23467,0.31619,0.06445,1,
10.33887,381682425681,0.23002,0.31804,0.07715,1,
10.35107,381682451969,0.22510,0.32423,0.08936,1,
10.37158,381682496598,0.22159,0.32865,0.10986,1,
10.39160,381682539361,0.22103,0.32903,0.12988,1,
10.40918,381682576871,0.22084,0.32832,0.14746,1,
10.41260,381682584054,0.22069,0.32776,0.15088,1,
10.42822,381682617815,0.22133,0.32907,0.16650,1,
10.44287,381682649096,0.22206,0.32947,0.18115,1,
10.46045,381682686381,0.22281,0.33056,0.19873,1,
10.47559,381682719001,0.22225,0.33142,0.21387,1,
10.49707,381682765219,0.22172,0.33296,0.23535,1,
10.51074,381682794006,0.22117,0.33393,0.24902,1,
10.52588,381682827056,0.22109,0.33475,0.26416,1,
10.54297,381682863551,0.22132,0.33486,0.28125,1,
10.55908,381682898408,0.22153,0.33496,0.29736,1,
10.57568,381682934195,0.22207,0.33402,0.31396,1,
10.59082,381682965692,0.22319,0.33433,0.32910,1,
10.60840,381683003413,0.22432,0.33506,0.34668,1,
10.63037,381683051078,0.22598,0.33516,0.36865,1,
10.65967,381683114201,0.22708,0.33431,0.39795,1,
10.68066,381683158718,0.22799,0.33315,0.41895,1,
10.69238,381683183735,0.22889,0.33246,0.43066,1,
10.69727,381683194505,0.22973,0.33209,0.43555,1,
10.70703,381683215039,0.23049,0.33164,0.44531,1,
10.72266,381683249010,0.23091,0.33173,0.46094,1,
10.75098,381683309398,0.23176,0.33187,0.48926,1,
10.75586,381683319575,0.23256,0.33198,0.49414,1,
10.77148,381683353234,0.23329,0.33140,0.50977,1,
10.78906,381683391515,0.23382,0.33078,0.52734,1,
10.80420,381683423846,0.23432,0.33019,0.54248,1,
10.82568,381683469791,0.23469,0.32993,0.56396,1,
10.83838,381683497108,0.23510,0.32972,0.57666,1,
10.85547,381683532926,0.23548,0.32953,0.59375,1,
10.87012,381683565278,0.23611,0.32935,0.60840,1,
10.88818,381683603367,0.23654,0.32955,0.62646,1,
10.90820,381683646720,0.23699,0.32990,0.64648,1,
10.93018,381683693326,0.23749,0.33005,0.66846,1,
10.94238,381683719543,0.23870,0.32991,0.68066,1,
10.95947,381683756761,0.23984,0.32962,0.69775,1,
10.97119,381683781475,0.24130,0.32885,0.70947,1,
10.98828,381683818433,0.24241,0.32800,0.72656,1,
11.00586,381683855350,0.26937,0.31811,0.72656,0,
11.03076,381683909177,0.27926,0.30536,0.72656,0,
11.05957,381683971047,0.28272,0.30306,0.72656,0,
11.06641,381683985155,0.28445,0.30192,0.06055,1,
11.06982,381683993159,0.28607,0.30174,0.06396,1,
11.08691,381684029249,0.28977,0.29884,0.08105,1,
11.10107,381684059612,0.29226,0.29629,0.09521,1,
11.11670,381684092830,0.29182,0.29516,0.11084,1,
11.13281,381684127910,0.29110,0.29326,0.12695,1,
11.15039,381684165560,0.29064,0.29207,0.14453,1,
11.17627,381684220867,0.28970,0.29434,0.17041,1,
11.19482,381684260978,0.28955,0.29430,0.18896,1,
11.21338,381684300389,0.28943,0.29428,0.20752,1,
11.22949,381684335468,0.28927,0.29430,0.22363,1,
11.23584,381684348795,0.28923,0.29449,0.22998,1,
11.25098,381684381072,0.28919,0.29488,0.24512,1,
11.26709,381684415769,0.28941,0.29575,0.26123,1,
11.28320,381684449991,0.29001,0.29648,0.27734,1,
11.30273,381684492007,0.29055,0.29695,0.29688,1,
11.31641,381684521263,0.29130,0.29713,0.31055,1,
11.33008,381684550899,0.29077,0.29690,0.32422,1,
11.34766,381684588516,0.29029,0.29665,0.34180,1,
11.36279,381684620826,0.29109,0.29680,0.35693,1,
11.38086,381684659667,0.29194,0.29737,0.37500,1,
11.40186,381684704061,0.29277,0.29817,0.39600,1,
11.41357,381684730077,0.29406,0.29781,0.40771,1,
11.43555,381684776443,0.29518,0.29782,0.42969,1,
11.44678,381684800655,0.29619,0.29774,0.44092,1,
11.46143,381684832143,0.29669,0.29753,0.45557,1,
11.47900,381684869762,0.29786,0.29763,0.47314,1,
11.49658,381684907598,0.29898,0.29783,0.49072,1,
11.51416,381684944776,0.29975,0.29781,0.50830,1,
11.52881,381684977032,0.30001,0.29728,0.52295,1,
11.54590,381685013490,0.30019,0.29636,0.54004,1,
11.55957,381685043087,0.30051,0.29532,0.55371,1,
11.57666,381685078831,0.30092,0.29368,0.57080,1,
11.59375,381685115424,0.30127,0.29193,0.58789,1,
11.60986,381685150795,0.30179,0.29058,0.60400,1,
11.67139,381685282024,0.30172,0.28930,0.66553,1,
11.68311,381685307340,0.31624,0.26579,0.66553,0,
11.68994,381685322058,0.31716,0.25082,0.66553,0,
11.71436,381685374215,0.31808,0.25042,0.66553,0,
11.71729,381685380286,0.31941,0.25853,0.03418,1,
11.72754,381685402830,0.32063,0.26436,0.04443,1,
11.74561,381685441155,0.32145,0.26886,0.06250,1,
11.75684,381685465543,0.32254,0.26911,0.07373,1,
11.77539,381685504966,0.32261,0.26809,0.09229,1,
11.79102,381685539218,0.32267,0.26697,0.10791,1,
11.81592,381685592035,0.32329,0.26676,0.13281,1,
11.82959,381685621684,0.32230,0.26876,0.14648,1,
11.84570,381685656407,0.32147,0.27042,0.16260,1,
11.88379,381685737579,0.32158,0.27215,0.20068,1,
11.89209,381685755356,0.32106,0.27312,0.20898,1,
11.89600,381685763574,0.32062,0.27420,0.21289,1,
11.90625,381685785213,0.32011,0.27687,0.22314,1,
11.92334,381685822803,0.32082,0.27989,0.24023,1,
11.93896,381685856155,0.32151,0.28275,0.25586,1,
11.95752,381685895553,0.32132,0.28519,0.27441,1,
11.99805,381685982445,0.31805,0.28588,0.31494,1,
12.01172,381686012200,0.31509,0.28646,0.32861,1,
12.01611,381686021652,0.31013,0.28731,0.33301,1,
12.03174,381686054930,0.30600,0.28888,0.34863,1,
12.04199,381686076176,0.28312,0.31107,0.34863,0,
12.06250,381686120361,0.25402,0.32360,0.34863,0,
12.07373,381686144819,0.24569,0.31984,0.34863,0,
12.08740,381686174325,0.24185,0.31878,0.04541,1,
12.10596,381686213816,0.24152,0.31887,0.06396,1,
12.12988,381686265415,0.24046,0.31591,0.08789,1,
12.17871,381686369766,0.23953,0.31332,0.13672,1,
12.18262,381686378135,0.23610,0.31553,0.14063,1,
12.19287,381686400049,0.23462,0.31950,0.15088,1,
12.19678,381686408458,0.23326,0.32170,0.15479,1,
12.20361,381686422968,0.23098,0.32346,0.16162,1,
12.22656,381686471806,0.22922,0.32152,0.18457,1,
12.23682,381686494723,0.22762,0.31965,0.19482,1,
12.26123,381686546228,0.22653,0.31936,0.21924,1,
12.27832,381686583728,0.22613,0.32031,0.23633,1,
12.29004,381686608195,0.22598,0.32201,0.24805,1,
12.30811,381686647175,0.22593,0.32402,0.26611,1,
12.33350,381686701861,0.22581,0.32536,0.29150,1,
12.36133,381686760830,0.22577,0.32664,0.31934,1,
12.37354,381686787779,0.22660,0.32563,0.33154,1,
12.39893,381686841860,0.22787,0.32367,0.35693,1,
12.41357,381686873295,0.22802,0.32200,0.37158,1,
12.43506,381686919201,0.22814,0.32055,0.39307,1,
12.44971,381686950871,0.22786,0.31937,0.40771,1,
12.47168,381686997729,0.22730,0.31871,0.42969,1,
12.49023,381687037945,0.22669,0.31781,0.44824,1,
12.50586,381687071389,0.22708,0.31663,0.46387,1,
12.51855,381687098460,0.22720,0.31360,0.47656,1,
12.54102,381687146680,0.22976,0.28569,0.47656,0,
12.55029,381687165710,0.24119,0.28102,0.47656,0,
12.58545,381687241076,0.24212,0.27458,0.47656,0,
12.58936,381687249534,0.24295,0.27389,0.04834,1,
12.61279,381687300095,0.24308,0.27261,0.07178,1,
12.61523,381687305835,0.24352,0.27413,0.07422,1,
12.63965,381687357910,0.24400,0.27566,0.09863,1,
12.64551,381687370489,0.24395,0.27584,0.10449,1,
12.67676,381687437502,0.24366,0.27427,0.13574,1,
12.68115,381687446192,0.24316,0.27168,0.14014,1,
12.71094,381687510030,0.24254,0.26946,0.16992,1,
12.72461,381687540045,0.24126,0.26941,0.18359,1,
12.72900,381687549761,0.24031,0.27014,0.18799,1,
12.74414,381687581353,0.23930,0.27141,0.20313,1,
12.76123,381687618387,0.23840,0.27281,0.22021,1,
12.77734,381687652712,0.23757,0.27352,0.23633,1,
12.79248,381687685694,0.23750,0.27049,0.25146,1,
12.83740,381687781206,0.23708,0.26738,0.29639,1,
12.85840,381687826519,0.23655,0.26269,0.31738,1,
12.87695,381687866672,0.23565,0.26007,0.33594,1,
12.88623,381687886182,0.23483,0.25769,0.34521,1,
12.90918,381687935218,0.23205,0.25051,0.36816,1,
12.93359,381687988005,0.23074,0.24744,0.39258,1,
12.95313,381688030181,0.22067,0.21913,0.39258,0,
12.95801,381688039632,0.22118,0.22263,0.39258,0,
12.97705,381688080780,0.22174,0.22495,0.39258,0,
12.99121,381688111775,0.22397,0.23200,0.03809,1,
13.01025,381688152230,0.22370,0.23036,0.05713,1,
13.02734,381688188468,0.22303,0.22682,0.07422,1,
13.04199,381688219860,0.22059,0.23154,0.08887,1,
13.07275,381688285683,0.21946,0.24277,0.11963,1,
13.09961,381688343964,0.21870,0.25179,0.14648,1,
13.10693,381688359769,0.21730,0.25890,0.15381,1,
13.12646,381688401111,0.21682,0.26213,0.17334,1,
13.13770,381688425214,0.21668,0.26668,0.18457,1,
13.15576,381688464461,0.21633,0.27161,0.20264,1,
13.17090,381688495969,0.21638,0.27726,0.21777,1,
13.18848,381688534073,0.21761,0.28387,0.23535,1,
13.20410,381688567268,0.21848,0.28945,0.25098,1,
13.22070,381688602980,0.21735,0.32820,0.25098,0,
13.23779,381688640361,0.21419,0.34161,0.25098,0,
13.25732,381688681605,0.22012,0.35333,0.25098,0,
13.27002,381688708789,0.22300,0.35827,0.04932,1,
13.28516,381688741012,0.22321,0.36026,0.06445,1,
13.30176,381688777239,0.22269,0.35956,0.08105,1,
13.32031,381688816840,0.22207,0.35809,0.09961,1,
13.34180,381688862386,0.22304,0.35809,0.12109,1,
13.35107,381688882472,0.22205,0.35598,0.13037,1,
13.36816,381688919807,0.22111,0.35369,0.14746,1,
13.38379,381688952470,0.22048,0.35274,0.16309,1,
13.40039,381688988311,0.21912,0.35160,0.17969,1,
13.41748,381689024643,0.21797,0.35064,0.19678,1,
13.43262,381689057298,0.21659,0.35065,0.21191,1,
13.45215,381689099162,0.21724,0.35573,0.23145,1,
13.46777,381689132591,0.21780,0.36017,0.24707,1,
13.48730,381689175180,0.21769,0.36341,0.26660,1,
13.52197,381689249454,0.21712,0.36660,0.30127,1,
13.52881,381689264090,0.21661,0.36946,0.30811,1,
13.54102,381689289669,0.21668,0.37384,0.32031,1,
13.55078,381689310505,0.21689,0.37777,0.33008,1,
13.56494,381689341605,0.21708,0.38135,0.34424,1,
13.58057,381689374834,0.21274,0.41151,0.34424,0,
13.59814,381689412174,0.21156,0.41739,0.34424,0,
13.61475,381689448276,0.21065,0.41754,0.34424,0,
13.62988,381689480431,0.21052,0.41925,0.04932,1,
13.64795,381689519333,0.20992,0.42180,0.06738,1,
13.66455,381689555003,0.20958,0.42405,0.08398,1,
13.68018,381689588181,0.20939,0.41121,0.09961,1,
13.70264,381689636303,0.21009,0.39588,0.12207,1,
13.72656,381689687864,0.21098,0.38547,0.14600,1,
13.73828,381689712303,0.21325,0.37723,0.15771,1,
13.75000,381689737434,0.21535,0.37106,0.16943,1,
13.76367,381689766792,0.21719,0.36613,0.18311,1,
13.78223,381689806716,0.21848,0.36045,0.20166,1,
13.79736,381689839092,0.22006,0.35526,0.21680,1,
13.81299,381689872727,0.22134,0.35026,0.23242,1,
13.83350,381689916552,0.22226,0.34639,0.25293,1,
13.84521,381689942282,0.22762,0.30921,0.25293,0,
13.86084,381689975796,0.22644,0.29530,0.25293,0,
13.87695,381690009763,0.22535,0.29453,0.25293,0,
13.89258,381690043874,0.22413,0.29636,0.04736,1,
13.91016,381690080602,0.22373,0.29891,0.06494,1,
13.92725,381690117381,0.22383,0.30718,0.08203,1,
13.94238,381690149736,0.22441,0.31299,0.09717,1,
13.95850,381690184432,0.22481,0.31688,0.11328,1,
13.97510,381690219890,0.22601,0.31877,0.12988,1,
14.00049,381690274972,0.22591,0.31915,0.15527,1,
14.01025,381690295895,0.22568,0.31882,0.16504,1,
14.04688,381690373966,0.22701,0.31780,0.20166,1,
14.06006,381690402485,0.22710,0.31721,0.21484,1,
14.06738,381690418472,0.22710,0.31652,0.22217,1,
14.07520,381690434589,0.22707,0.31561,0.22998,1,
14.09033,381690467311,0.22724,0.31525,0.24512,1,
14.10840,381690506135,0.22748,0.31535,0.26318,1,
14.13232,381690557581,0.22764,0.31518,0.28711,1,
14.15332,381690602221,0.22868,0.31527,0.30811,1,
14.16309,381690623148,0.22969,0.31568,0.31787,1,
14.17285,381690643880,0.23020,0.31664,0.32764,1,
14.18994,381690680735,0.23089,0.31856,0.34473,1,
14.20898,381690721965,0.23148,0.31996,0.36377,1,
14.22803,381690761926,0.23249,0.31778,0.38281,1,
14.23926,381690785959,0.23285,0.31586,0.39404,1,
14.27490,381690862388,0.23309,0.31381,0.42969,1,
14.27734,381690867624,0.23226,0.31336,0.43213,1,
14.28906,381690893523,0.23191,0.31346,0.44385,1,
14.30664,381690931245,0.23164,0.31385,0.46143,1,
14.32080,381690961216,0.23199,0.31346,0.47559,1,
14.33740,381690996612,0.23231,0.31265,0.49219,1,
14.38770,381691104626,0.23257,0.31169,0.54248,1,
14.40332,381691137610,0.23324,0.31086,0.55811,1,
14.41162,381691156051,0.23388,0.31007,0.56641,1,
14.42334,381691180623,0.23393,0.30962,0.57813,1,
14.43604,381691208710,0.23444,0.30986,0.59082,1,
14.45654,381691252584,0.23493,0.31009,0.61133,1,
14.47363,381691288438,0.23490,0.31001,0.62842,1,
14.48633,381691315983,0.23512,0.31007,0.64111,1,
14.51025,381691367555,0.23537,0.31028,0.66504,1,
14.52393,381691396994,0.23504,0.31090,0.67871,1,
14.53955,381691430144,0.23496,0.31172,0.69434,1,
14.56396,381691482585,0.23490,0.31256,0.71875,1,
14.56836,381691492189,0.23498,0.31213,0.72314,1,
14.59766,381691554903,0.23513,0.30902,0.75244,1,
14.60156,381691562985,0.23523,0.30580,0.75635,1,
14.61719,381691596417,0.23491,0.30282,0.77197,1,
14.63379,381691632467,0.23544,0.26959,0.77197,0,
14.66211,381691692356,0.22995,0.21390,0.77197,0,
14.66846,381691706642,0.23142,0.19698,0.77197,0,
14.68750,381691747309,0.22698,0.16795,0.77197,0,
14.73047,381691839201,0.23178,0.16074,0.77197,0,
14.75000,381691881180,0.23145,0.16821,0.06250,1,
14.76514,381691913979,0.22972,0.16135,0.07764,1,
14.79004,381691966810,0.23021,0.15649,0.10254,1,
14.79736,381691983034,0.23040,0.15251,0.10986,1,
14.82275,381692036926,0.22920,0.15009,0.13525,1,
14.83545,381692064377,0.23016,0.14730,0.14795,1,
14.85107,381692097827,0.23120,0.14671,0.16357,1,
14.86377,381692125589,0.23246,0.14689,0.17627,1,
14.88232,381692164549,0.23378,0.14666,0.19482,1,
14.89746,381692197735,0.23490,0.14647,0.20996,1,
14.92236,381692250689,0.23255,0.14649,0.23486,1,
14.93213,381692271816,0.23051,0.14744,0.24463,1,
14.94434,381692297835,0.22872,0.14827,0.25684,1,
14.96191,381692335419,0.22665,0.15206,0.27441,1,
14.97998,381692374419,0.22485,0.15471,0.29248,1,
15.00928,381692436507,0.22332,0.15745,0.32178,1,
15.03076,381692483301,0.22248,0.16092,0.34326,1,
15.04541,381692514712,0.22203,0.16438,0.35791,1,
15.05127,381692527435,0.22170,0.16783,0.36377,1,
15.06055,381692547268,0.22169,0.17027,0.37305,1,
15.07861,381692586076,0.20870,0.19844,0.37305,0,
15.09375,381692618492,0.20821,0.20226,0.37305,0,
15.10938,381692651272,0.20983,0.18774,0.37305,0,
15.12891,381692692960,0.20891,0.17162,0.05029,1,
15.15039,381692739374,0.20788,0.15979,0.07178,1,
15.16113,381692762565,0.20740,0.15419,0.08252,1,
15.17871,381692799992,0.20678,0.15203,0.10010,1,
15.20605,381692859154,0.20668,0.15243,0.12744,1,
15.21436,381692876042,0.20717,0.15342,0.13574,1,
15.23682,381692925127,0.20729,0.15506,0.15820,1,
15.24805,381692948876,0.20738,0.15640,0.16943,1,
15.26465,381692984829,0.20629,0.15812,0.18604,1,
15.27637,381693009505,0.20672,0.16000,0.19775,1,
15.29102,381693040649,0.20716,0.16180,0.21240,1,
15.31592,381693094432,0.20957,0.16284,0.23730,1,
15.34619,381693159415,0.21109,0.16481,0.26758,1,
15.35693,381693181869,0.21236,0.16633,0.27832,1,
15.38916,381693250823,0.21332,0.16727,0.31055,1,
15.40332,381693281966,0.21401,0.16841,0.32471,1,
15.40723,381693289928,0.21463,0.16949,0.32861,1,
15.41064,381693297095,0.21585,0.17000,0.33203,1,
15.42432,381693326256,0.21714,0.17023,0.34570,1,
15.43896,381693358000,0.21836,0.17076,0.36035,1,
15.45703,381693396890,0.21910,0.17163,0.37842,1,
15.47559,381693436860,0.21966,0.17306,0.39697,1,
15.49707,381693483065,0.22018,0.17438,0.41846,1,
