TIME(2019/11/15 15:12:00.017),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
34.86182,383415444929,0.33186,0.28501,0.68799,1,
34.87793,383415479414,0.33174,0.28476,0.70410,1,
34.89453,383415514862,0.33151,0.28450,0.72070,1,
34.91064,383415549693,0.33128,0.28424,0.73682,1,
34.92822,383415587125,0.33143,0.28387,0.75439,1,
34.94336,383415620216,0.33225,0.28320,0.76953,1,
34.96045,383415655884,0.33336,0.28240,0.78662,1,
34.97656,383415690893,0.33416,0.28271,0.80273,1,
34.99316,383415726454,0.33476,0.28363,0.81934,1,
35.00928,383415761228,0.33537,0.28470,0.83545,1,
35.02637,383415797735,0.33626,0.28514,0.85254,1,
35.04346,383415834703,0.33681,0.28514,0.86963,1,
35.06152,383415872903,0.33732,0.28490,0.88770,1,
35.07617,383415904482,0.33783,0.28485,0.90234,1,
35.09229,383415938832,0.33863,0.28455,0.91846,1,
35.10889,383415974446,0.33945,0.28435,0.93506,1,
35.12451,383416007873,0.34018,0.28414,0.95068,1,
35.14111,383416043258,0.34074,0.28431,0.96729,1,
35.15820,383416079868,0.34133,0.28469,0.98438,1,
35.17578,383416118168,0.34215,0.28486,1.00195,1,
35.19678,383416162914,0.34307,0.28501,1.02295,1,
35.21143,383416194019,0.34398,0.28491,1.03760,1,
35.22461,383416222809,0.34497,0.28457,1.05078,1,
35.24268,383416260917,0.34555,0.28427,1.06885,1,
35.25879,383416295566,0.37319,0.28408,1.06885,0,
35.27539,383416331802,0.39368,0.27424,1.06885,0,
35.28906,383416360857,0.39459,0.27450,1.06885,0,
35.30615,383416396836,0.39518,0.27647,0.04736,1,
35.32178,383416430391,0.39160,0.27939,0.06299,1,
35.33887,383416467519,0.39033,0.28234,0.08008,1,
35.35547,383416502730,0.38936,0.28383,0.09668,1,
35.37695,383416549014,0.37171,0.28843,0.11816,1,
35.39404,383416585356,0.35637,0.29003,0.13525,1,
35.40430,383416607669,0.34391,0.29040,0.14551,1,
35.42041,383416641890,0.33491,0.29176,0.16162,1,
35.43750,383416679347,0.32738,0.29328,0.17871,1,
35.45459,383416715051,0.32114,0.29528,0.19580,1,
35.47412,383416757681,0.31602,0.29689,0.21533,1,
35.49561,383416803395,0.31145,0.29832,0.23682,1,
35.50244,383416818500,0.27808,0.30670,0.23682,0,
35.51904,383416853402,0.26063,0.30357,0.23682,0,
35.54053,383416900126,0.25310,0.30313,0.23682,0,
35.55322,383416927322,0.24897,0.30125,0.05078,1,
35.56885,383416960271,0.24700,0.30043,0.06641,1,
35.59131,383417009098,0.24617,0.30086,0.08887,1,
35.60156,383417031008,0.24573,0.30176,0.09912,1,
35.61914,383417068232,0.24645,0.30165,0.11670,1,
35.63672,383417105809,0.24731,0.30278,0.13428,1,
35.65137,383417137736,0.24813,0.30435,0.14893,1,
35.66699,383417170327,0.24884,0.30674,0.16455,1,
35.68359,383417205929,0.24909,0.30693,0.18115,1,
35.70117,383417244489,0.24931,0.30708,0.19873,1,
35.72021,383417284995,0.25087,0.30771,0.21777,1,
35.73340,383417313111,0.25344,0.30813,0.23096,1,
35.75000,383417348970,0.25570,0.30849,0.24756,1,
35.76660,383417383815,0.25719,0.30893,0.26416,1,
35.78223,383417417482,0.25869,0.30929,0.27979,1,
35.79932,383417453994,0.26005,0.30974,0.29688,1,
35.81494,383417488256,0.26092,0.30979,0.31250,1,
35.83105,383417522135,0.26184,0.31027,0.32861,1,
35.84717,383417557331,0.26262,0.31039,0.34473,1,
35.86377,383417592115,0.26345,0.31004,0.36133,1,
35.88037,383417627969,0.26421,0.30953,0.37793,1,
35.89697,383417663296,0.26486,0.30879,0.39453,1,
35.91260,383417697669,0.26517,0.30869,0.41016,1,
35.92969,383417733438,0.26541,0.30856,0.42725,1,
35.94580,383417768409,0.26568,0.30868,0.44336,1,
35.96240,383417803681,0.26557,0.30869,0.45996,1,
35.97852,383417838806,0.26579,0.30928,0.47607,1,
35.99512,383417874185,0.26606,0.31019,0.49268,1,
36.01123,383417908781,0.26691,0.31056,0.50879,1,
36.02783,383417944473,0.26721,0.31139,0.52539,1,
36.04541,383417982272,0.26749,0.31216,0.54297,1,
36.06055,383418014794,0.26814,0.31296,0.55811,1,
36.07715,383418050282,0.26887,0.31341,0.57471,1,
36.09375,383418085610,0.26950,0.31353,0.59131,1,
36.10986,383418120064,0.26934,0.31369,0.60742,1,
36.12646,383418155740,0.26944,0.31386,0.62402,1,
36.14307,383418191355,0.26953,0.31397,0.64063,1,
36.15967,383418226945,0.27019,0.31346,0.65723,1,
36.17578,383418261875,0.27091,0.31369,0.67334,1,
36.19238,383418296886,0.27162,0.31407,0.68994,1,
36.20850,383418331530,0.27286,0.31412,0.70605,1,
36.22510,383418366825,0.27379,0.31397,0.72266,1,
36.24121,383418402076,0.27471,0.31397,0.73877,1,
36.25781,383418437545,0.27549,0.31431,0.75537,1,
36.27441,383418472396,0.27619,0.31459,0.77197,1,
36.29053,383418507753,0.27683,0.31494,0.78809,1,
36.30713,383418542932,0.27796,0.31532,0.80469,1,
36.32373,383418578211,0.30445,0.31718,0.80469,0,
36.33984,383418613367,0.30044,0.30402,0.80469,0,
36.35645,383418648323,0.30095,0.30028,0.80469,0,
36.37256,383418683637,0.30080,0.29802,0.04883,1,
36.39014,383418720410,0.30106,0.29887,0.06641,1,
36.40576,383418754609,0.30345,0.30268,0.08203,1,
36.42236,383418789966,0.30375,0.30603,0.09863,1,
36.43848,383418824495,0.30401,0.30887,0.11475,1,
36.45508,383418859690,0.30435,0.30870,0.13135,1,
36.47168,383418895119,0.30439,0.30778,0.14795,1,
36.48779,383418930436,0.30432,0.30641,0.16406,1,
36.50439,383418965630,0.30549,0.30373,0.18066,1,
36.52100,383419001595,0.30578,0.30183,0.19727,1,
36.53760,383419036423,0.30603,0.30019,0.21387,1,
36.55322,383419070676,0.30604,0.29842,0.22949,1,
36.56982,383419106139,0.30559,0.29640,0.24609,1,
36.58643,383419141589,0.30513,0.29419,0.26270,1,
36.60303,383419177166,0.30696,0.29274,0.27930,1,
36.61963,383419212547,0.30829,0.29189,0.29590,1,
36.63623,383419248277,0.30952,0.29147,0.31250,1,
36.65283,383419283896,0.31039,0.29184,0.32910,1,
36.67090,383419323105,0.31070,0.29257,0.34717,1,
36.68555,383419354350,0.31099,0.29324,0.36182,1,
36.70215,383419389841,0.31252,0.29261,0.37842,1,
36.72217,383419432696,0.31359,0.29237,0.39844,1,
36.73584,383419462093,0.31458,0.29204,0.41211,1,
36.75195,383419495948,0.31565,0.29081,0.42822,1,
36.76953,383419534067,0.31628,0.29011,0.44580,1,
36.78467,383419566566,0.31690,0.28980,0.46094,1,
36.80518,383419609958,0.31764,0.28963,0.48145,1,
36.81982,383419641478,0.31826,0.28956,0.49609,1,
36.83398,383419672108,0.31884,0.28949,0.51025,1,
36.85254,383419712404,0.31953,0.28933,0.52881,1,
36.86816,383419745933,0.32007,0.28959,0.54443,1,
36.88281,383419776734,0.32056,0.28964,0.55908,1,
36.89941,383419812673,0.32166,0.28914,0.57568,1,
36.91748,383419851597,0.32268,0.28861,0.59375,1,
36.93604,383419891338,0.32363,0.28792,0.61230,1,
36.94824,383419917006,0.32466,0.28659,0.62451,1,
36.96484,383419952766,0.32553,0.28580,0.64111,1,
36.98096,383419987406,0.34929,0.27454,0.64111,0,
36.99902,383420025875,0.36493,0.27534,0.64111,0,
37.01465,383420059639,0.37154,0.28824,0.64111,0,
37.03076,383420094049,0.37515,0.29826,0.04980,1,
37.04785,383420130992,0.37342,0.30326,0.06689,1,
37.06445,383420166394,0.37331,0.30285,0.08350,1,
37.08008,383420199418,0.37304,0.30086,0.09912,1,
37.09570,383420233404,0.37327,0.30007,0.11475,1,
37.11230,383420269204,0.37279,0.29733,0.13135,1,
37.12891,383420304333,0.37227,0.29370,0.14795,1,
37.14502,383420339439,0.37106,0.29043,0.16406,1,
37.16211,383420375069,0.37124,0.28751,0.18115,1,
37.17871,383420410816,0.37147,0.28593,0.19775,1,
37.19434,383420445019,0.37221,0.28642,0.21338,1,
37.21094,383420480422,0.37371,0.28784,0.22998,1,
37.22754,383420515471,0.37502,0.28927,0.24658,1,
37.24365,383420550057,0.37694,0.28960,0.26270,1,
37.25977,383420585360,0.37866,0.28878,0.27881,1,
37.27637,383420620884,0.38016,0.28750,0.29541,1,
37.29297,383420655711,0.38104,0.28635,0.31201,1,
37.30908,383420691082,0.38183,0.28568,0.32813,1,
37.32617,383420727002,0.38256,0.28520,0.34521,1,
37.34180,383420761180,0.38279,0.28529,0.36084,1,
37.35986,383420799139,0.38261,0.28509,0.37891,1,
37.37646,383420834929,0.38241,0.28462,0.39551,1,
37.39160,383420867945,0.38268,0.28347,0.41064,1,
37.40820,383420903256,0.38366,0.28256,0.42725,1,
37.42529,383420939757,0.38458,0.28187,0.44434,1,
37.44043,383420972611,0.38535,0.28158,0.45947,1,
37.45752,383421008418,0.38605,0.28158,0.47656,1,
37.47363,383421043515,0.38673,0.28181,0.49268,1,
37.48975,383421078236,0.38820,0.28234,0.50879,1,
37.50635,383421113567,0.38920,0.28360,0.52539,1,
37.52295,383421148649,0.39014,0.28466,0.54199,1,
37.53906,383421183936,0.39120,0.28536,0.55811,1,
37.55566,383421218988,0.39238,0.28567,0.57471,1,
37.57227,383421255126,0.39349,0.28577,0.59131,1,
37.58887,383421290455,0.39367,0.28557,0.60791,1,
37.60547,383421326057,0.39092,0.28543,0.62451,1,
37.62354,383421364313,0.38835,0.28558,0.64258,1,
37.63965,383421398788,0.38537,0.28667,0.65869,1,
37.65625,383421434770,0.38263,0.28800,0.67529,1,
37.67236,383421468979,0.36272,0.30874,0.67529,0,
37.68994,383421506848,0.30604,0.31908,0.67529,0,
37.70605,383421540964,0.28917,0.32162,0.67529,0,
37.72021,383421572011,0.25296,0.32542,0.67529,0,
37.73633,383421606850,0.24875,0.32121,0.67529,0,
37.75391,383421644055,0.25164,0.32378,0.67529,0,
37.77002,383421678323,0.25373,0.32820,0.04980,1,
37.78711,383421714851,0.26920,0.32182,0.06689,1,
37.80615,383421756159,0.26409,0.27576,0.08594,1,
37.82568,383421798379,0.26409,0.27576,0.10547,1,
37.83545,383421818724,0.26409,0.27576,0.11523,1,
37.85254,383421855749,0.26409,0.27576,0.13232,1,
37.86914,383421891029,0.26631,0.26583,0.13232,0,
37.88623,383421928146,0.26631,0.26583,0.13232,0,
37.90771,383421973859,0.26631,0.26583,0.13232,0,
37.91895,383421998104,0.00000,0.00000,0.13232,0,
37.93652,383422035617,0.00000,0.00000,0.13232,0,
37.95410,383422073177,0.00000,0.00000,0.13232,0,
37.97070,383422109040,0.00000,0.00000,0.13232,0,
37.98682,383422143750,0.00000,0.00000,0.13232,0,
38.00684,383422186606,0.00000,0.00000,0.13232,0,
38.02002,383422214020,0.00000,0.00000,0.13232,0,
38.03467,383422246133,0.00000,0.00000,0.13232,0,
38.05078,383422280031,0.00000,0.00000,0.13232,0,
38.06738,383422316393,0.23852,0.04546,0.13232,0,
38.08545,383422354659,0.26037,0.19518,0.13232,0,
38.09814,383422382226,0.26800,0.24454,0.13232,0,
38.12012,383422428717,0.28241,0.34100,0.13232,0,
38.13135,383422453425,0.28538,0.33858,0.13232,0,
38.14893,383422490704,0.29110,0.33310,0.13232,0,
38.16406,383422523384,0.29377,0.32933,0.04395,1,
38.18018,383422557801,0.29646,0.32902,0.06006,1,
38.19678,383422593697,0.30064,0.32915,0.07666,1,
38.21338,383422628680,0.30383,0.33067,0.09326,1,
38.22949,383422663564,0.30448,0.33141,0.10938,1,
38.24609,383422699502,0.30622,0.33443,0.12598,1,
38.26270,383422734277,0.30764,0.33712,0.14258,1,
38.27930,383422770714,0.30699,0.34007,0.15918,1,
38.29492,383422804185,0.30840,0.34028,0.17480,1,
38.31152,383422839227,0.30932,0.33862,0.19141,1,
38.33057,383422879925,0.30875,0.33672,0.21045,1,
38.34424,383422909367,0.30872,0.33411,0.22412,1,
38.36084,383422944923,0.30877,0.33230,0.24072,1,
38.37695,383422979360,0.30932,0.33031,0.25684,1,
38.39404,383423015812,0.31106,0.32944,0.27393,1,
38.41016,383423050658,0.31273,0.32959,0.29004,1,
38.42676,383423085924,0.31429,0.32970,0.30664,1,
38.44482,383423125366,0.31526,0.32947,0.32471,1,
38.45898,383423155422,0.31606,0.32862,0.33887,1,
38.47607,383423192359,0.31634,0.32773,0.35596,1,
38.49219,383423226343,0.31655,0.32682,0.37207,1,
38.50879,383423261655,0.31670,0.32571,0.38867,1,
38.52490,383423296857,0.31682,0.32458,0.40479,1,
38.54150,383423332204,0.31712,0.32358,0.42139,1,
38.55811,383423367471,0.31740,0.32265,0.43799,1,
38.57422,383423402382,0.31799,0.32110,0.45410,1,
38.59082,383423437788,0.31858,0.31980,0.47070,1,
38.60791,383423474076,0.31919,0.31895,0.48779,1,
38.62354,383423507853,0.32034,0.31838,0.50342,1,
38.64014,383423543887,0.32121,0.31846,0.52002,1,
38.65918,383423584362,0.32203,0.31861,0.53906,1,
38.67383,383423616059,0.32283,0.31851,0.55371,1,
38.69092,383423652735,0.32376,0.31822,0.57080,1,
38.70801,383423688671,0.32459,0.31758,0.58789,1,
38.72314,383423721606,0.32560,0.31712,0.60303,1,
38.74072,383423758786,0.34761,0.30073,0.60303,0,
38.75684,383423793740,0.35476,0.30340,0.60303,0,
38.77393,383423830212,0.36018,0.30537,0.60303,0,
38.79688,383423879722,0.36207,0.30901,0.05615,1,
38.80908,383423906073,0.36362,0.31528,0.06836,1,
38.82129,383423932438,0.36278,0.32451,0.08057,1,
38.83789,383423967872,0.36190,0.33266,0.09717,1,
38.85498,383424004445,0.36107,0.33741,0.11426,1,
38.87012,383424036411,0.36051,0.33807,0.12939,1,
38.88818,383424074846,0.35951,0.33640,0.14746,1,
38.90479,383424110791,0.35848,0.33324,0.16406,1,
38.91992,383424143259,0.35783,0.33072,0.17920,1,
38.93799,383424181721,0.35814,0.32888,0.19727,1,
38.95264,383424213692,0.35845,0.32760,0.21191,1,
38.96875,383424248294,0.36131,0.32694,0.22803,1,
38.98877,383424291393,0.36350,0.32626,0.24805,1,
39.00684,383424329944,0.36544,0.32584,0.26611,1,
39.01807,383424353963,0.36708,0.32474,0.27734,1,
39.03564,383424391189,0.36993,0.32271,0.29492,1,
39.05127,383424424795,0.37247,0.32052,0.31055,1,
39.06738,383424459547,0.37311,0.31907,0.32666,1,
39.08398,383424494942,0.37295,0.31805,0.34326,1,
39.10010,383424529925,0.37277,0.31678,0.35938,1,
39.11768,383424567588,0.37425,0.31452,0.37695,1,
39.13428,383424602943,0.39470,0.29344,0.37695,0,
39.15039,383424637553,0.40268,0.27294,0.37695,0,
39.16650,383424671445,0.40402,0.27461,0.37695,0,
39.18262,383424706472,0.40263,0.27849,0.04834,1,
39.19873,383424741487,0.40194,0.28303,0.06445,1,
39.21680,383424779357,0.40183,0.28516,0.08252,1,
39.23145,383424811159,0.39996,0.28595,0.09717,1,
39.24805,383424846565,0.39848,0.28565,0.11377,1,
39.26514,383424883452,0.40171,0.28521,0.13086,1,
39.28076,383424916833,0.40388,0.28429,0.14648,1,
39.29736,383424952095,0.40569,0.28456,0.16309,1,
39.31738,383424995057,0.40697,0.28981,0.18311,1,
39.33105,383425025023,0.40242,0.29356,0.19678,1,
39.34668,383425058566,0.39860,0.29746,0.21240,1,
39.36279,383425092870,0.38988,0.30095,0.22852,1,
39.37939,383425128383,0.38222,0.30368,0.24512,1,
39.39551,383425162886,0.37530,0.30531,0.26123,1,
39.41211,383425198328,0.36908,0.30656,0.27783,1,
39.42871,383425234369,0.36311,0.30699,0.29443,1,
39.44482,383425268909,0.33046,0.32131,0.29443,0,
39.46143,383425304228,0.29306,0.31801,0.29443,0,
39.47803,383425339217,0.28139,0.31694,0.29443,0,
39.49414,383425374665,0.27579,0.31744,0.04932,1,
39.51074,383425409574,0.27322,0.32109,0.06592,1,
39.52734,383425445178,0.26865,0.32057,0.08252,1,
39.54443,383425481481,0.26558,0.32115,0.09961,1,
39.56055,383425516692,0.26185,0.32525,0.11572,1,
39.57666,383425551035,0.26001,0.32774,0.13184,1,
39.59326,383425586543,0.25867,0.33038,0.14844,1,
39.60986,383425622097,0.25722,0.33436,0.16504,1,
39.62598,383425656473,0.25565,0.33828,0.18115,1,
39.64209,383425691592,0.25424,0.34128,0.19727,1,
39.65820,383425726196,0.25287,0.34246,0.21338,1,
39.67676,383425765402,0.25153,0.34193,0.23193,1,
39.69336,383425801060,0.25023,0.34092,0.24854,1,
39.70898,383425835003,0.24951,0.34028,0.26416,1,
39.72461,383425867969,0.24928,0.34012,0.27979,1,
39.74072,383425903051,0.24914,0.34032,0.29590,1,
39.75684,383425937758,0.24870,0.34038,0.31201,1,
39.77490,383425976098,0.24836,0.34028,0.33008,1,
39.79248,383426013634,0.24802,0.34000,0.34766,1,
39.81006,383426051489,0.24940,0.34230,0.36523,1,
39.82617,383426085581,0.25181,0.34538,0.38135,1,
39.84375,383426123485,0.25405,0.34837,0.39893,1,
39.85742,383426153322,0.25611,0.35135,0.41260,1,
39.87695,383426195087,0.25810,0.35411,0.43213,1,
39.89111,383426225430,0.25997,0.35675,0.44629,1,
39.90820,383426261662,0.27693,0.38623,0.44629,0,
39.92285,383426293353,0.28540,0.40099,0.44629,0,
39.94043,383426330711,0.28783,0.40389,0.44629,0,
39.95508,383426362009,0.28783,0.40873,0.04688,1,
39.97852,383426412262,0.28805,0.41233,0.07031,1,
39.98926,383426435061,0.28844,0.41589,0.08105,1,
40.00732,383426474669,0.29086,0.41952,0.09912,1,
40.02100,383426503204,0.29181,0.42442,0.11279,1,
40.03711,383426538482,0.29274,0.42912,0.12891,1,
40.05371,383426574043,0.29398,0.43386,0.14551,1,
40.07031,383426609194,0.29399,0.43767,0.16211,1,
40.08740,383426646134,0.29384,0.44010,0.17920,1,
40.10547,383426684637,0.29340,0.44068,0.19727,1,
40.11914,383426713953,0.29356,0.43993,0.21094,1,
40.13574,383426749358,0.29367,0.43913,0.22754,1,
40.15186,383426783920,0.29333,0.43863,0.24365,1,
40.16943,383426821880,0.29300,0.43876,0.26123,1,
40.18555,383426856099,0.29274,0.43901,0.27734,1,
40.20264,383426893002,0.29279,0.43930,0.29443,1,
40.22217,383426934633,0.29213,0.43903,0.31396,1,
40.23584,383426964262,0.29142,0.43821,0.32764,1,
40.25195,383426998192,0.29142,0.43578,0.34375,1,
40.26807,383427033212,0.29182,0.43367,0.35986,1,
40.28418,383427067341,0.29219,0.43173,0.37598,1,
40.30566,383427113330,0.29242,0.43057,0.39746,1,
40.31787,383427139698,0.29217,0.42973,0.40967,1,
40.33350,383427173438,0.29204,0.42944,0.42529,1,
40.34912,383427206420,0.29175,0.42986,0.44092,1,
40.36572,383427242745,0.29179,0.43101,0.45752,1,
40.38281,383427278595,0.29186,0.43224,0.47461,1,
40.39941,383427314177,0.29193,0.43259,0.49121,1,
40.41455,383427347221,0.29209,0.43189,0.50635,1,
40.43164,383427383357,0.29214,0.43070,0.52344,1,
40.45215,383427427848,0.29167,0.42800,0.54395,1,
40.46387,383427452279,0.29048,0.42462,0.55566,1,
40.48193,383427491297,0.28939,0.42161,0.57373,1,
40.49805,383427526103,0.28055,0.39434,0.57373,0,
40.51465,383427561192,0.27095,0.35783,0.57373,0,
40.52979,383427594365,0.26848,0.34928,0.57373,0,
40.54590,383427628629,0.26340,0.34698,0.04785,1,
40.56201,383427663029,0.26324,0.34373,0.06396,1,
40.57861,383427698991,0.26298,0.34085,0.08057,1,
40.59473,383427733380,0.26020,0.33984,0.09668,1,
40.61133,383427769016,0.25787,0.33708,0.11328,1,
40.62793,383427804448,0.25599,0.33467,0.12988,1,
40.64453,383427839595,0.25611,0.33397,0.14648,1,
40.66064,383427874453,0.25571,0.33413,0.16260,1,
40.67725,383427909950,0.25549,0.33482,0.17920,1,
40.69336,383427945045,0.25459,0.33511,0.19531,1,
40.71045,383427980810,0.25470,0.33400,0.21240,1,
40.72656,383428015585,0.25463,0.33230,0.22852,1,
40.74268,383428050893,0.25360,0.33069,0.24463,1,
40.75928,383428086112,0.25221,0.32874,0.26123,1,
40.77637,383428122272,0.25094,0.32687,0.27832,1,
40.79199,383428156541,0.25023,0.32534,0.29395,1,
40.80859,383428191912,0.24982,0.32436,0.31055,1,
40.82520,383428227494,0.24946,0.32359,0.32715,1,
40.84180,383428262380,0.24931,0.32268,0.34375,1,
40.85791,383428297630,0.24839,0.32180,0.35986,1,
40.87451,383428332547,0.24760,0.32124,0.37646,1,
40.89063,383428367416,0.24695,0.31922,0.39258,1,
40.90723,383428403171,0.24667,0.31795,0.40918,1,
40.92334,383428438113,0.24652,0.31727,0.42529,1,
40.93994,383428472906,0.24660,0.31706,0.44189,1,
40.95654,383428508648,0.24695,0.31652,0.45850,1,
40.97314,383428544074,0.24731,0.31617,0.47510,1,
40.98926,383428578666,0.24781,0.31614,0.49121,1,
41.00586,383428614069,0.24820,0.31628,0.50781,1,
41.02197,383428649190,0.24860,0.31663,0.52393,1,
41.03809,383428684027,0.24903,0.31645,0.54004,1,
41.05518,383428719824,0.24928,0.31628,0.55713,1,
41.07178,383428755478,0.24945,0.31581,0.57373,1,
41.08789,383428790393,0.24985,0.31485,0.58984,1,
41.10400,383428825312,0.25025,0.31337,0.60596,1,
41.12061,383428860464,0.25057,0.31162,0.62256,1,
41.13721,383428895934,0.25067,0.30997,0.63916,1,
41.15332,383428930773,0.25063,0.30846,0.65527,1,
41.16992,383428966007,0.25056,0.30686,0.67188,1,
41.18701,383429002364,0.25718,0.28164,0.67188,0,
41.20557,383429042692,0.26906,0.19706,0.67188,0,
41.22168,383429077394,0.26906,0.19706,0.67188,0,
41.23682,383429109551,0.28094,0.11248,0.67188,0,
41.25342,383429144834,0.28094,0.11248,0.67188,0,
41.27002,383429180505,0.28094,0.11248,0.67188,0,
41.29541,383429235195,0.00000,0.00000,0.67188,0,
41.31250,383429271394,0.00000,0.00000,0.67188,0,
41.32178,383429291257,0.00000,0.00000,0.67188,0,
41.34082,383429332336,0.00000,0.00000,0.67188,0,
41.35303,383429358978,0.00000,0.00000,0.67188,0,
41.36963,383429394074,0.00000,0.00000,0.67188,0,
41.38672,383429430450,0.00000,0.00000,0.67188,0,
41.40283,383429465513,0.00000,0.00000,0.67188,0,
41.42041,383429503418,0.00000,0.00000,0.67188,0,
41.43701,383429539066,0.00000,0.00000,0.67188,0,
41.45313,383429572933,0.12531,0.10866,0.67188,0,
41.47021,383429609957,0.16743,0.14640,0.67188,0,
41.48291,383429636855,0.25406,0.22438,0.67188,0,
41.49902,383429672123,0.25355,0.23503,0.67188,0,
41.51660,383429709241,0.25351,0.23944,0.67188,0,
41.53223,383429742958,0.25601,0.24007,0.04932,1,
41.54834,383429777653,0.25875,0.23766,0.06543,1,
41.56738,383429818211,0.26057,0.23606,0.08447,1,
41.58154,383429848993,0.26371,0.23466,0.09863,1,
41.59814,383429883566,0.26156,0.23567,0.11523,1,
41.61426,383429918105,0.26015,0.23775,0.13135,1,
41.63379,383429960297,0.25833,0.23926,0.15088,1,
41.64648,383429987954,0.25799,0.24168,0.16357,1,
41.66309,383430022975,0.25782,0.24431,0.18018,1,
41.67920,383430058172,0.25766,0.24675,0.19629,1,
41.69580,383430093745,0.25779,0.24831,0.21289,1,
41.71240,383430128812,0.25790,0.24966,0.22949,1,
41.72852,383430163399,0.25743,0.25260,0.24561,1,
41.74609,383430201054,0.25875,0.25446,0.26318,1,
41.76172,383430234324,0.25985,0.25571,0.27881,1,
41.77832,383430270413,0.26145,0.25649,0.29541,1,
